id,name,stock_qty,price,photo_url,food_id,rating
9,idali,96,10.00,https://media.istockphoto.com/id/1145169012/photo/many-idli-or-idly-and-coconut-chutney-south-indian-breakfast.jpg?s=612x612&w=0&k=20&c=eaGheWxdd81VAxCdpaBaM9BV4-3601dJ-8gr9yP1B4A=,5,0
13,Uttapam,48,25.00,https://as2.ftcdn.net/v2/jpg/03/06/02/09/1000_F_306020971_imerrGBhtWaamiAdhRAeQw9VvS0GJior.jpg,5,0
14,Jalebi,98,100.00,https://i1.wp.com/dishesandflavors.com/wp-content/uploads/2020/07/Jalebi.jpg?fit=4216%2C3162&ssl=1,1,0
15,Naan,94,25.00,https://th.bing.com/th/id/OIP.LKUdz45NqvlNIeUNCFOojAHaEK?w=326&h=183&c=7&r=0&o=5&cb=10&dpr=2&pid=1.7,2,0
16,Mendu Vada,46,20.00,https://media.istockphoto.com/id/1345534187/photo/medu-vada-a-popular-south-indian-food-medu-vadai-with-sambar.jpg?s=612x612&w=0&k=20&c=hriUWZAQ2anXbBxJQy6PLKEqkPNXaL1EiJivW3FwSU4=,5,0
18,Sooji Hakwa,43,45.00,https://t3.ftcdn.net/jpg/05/03/28/00/240_F_503280037_pYp8GPxEfi6dCTSusaFdBhaadaIm6cdT.jpg,5,0
19,Coconut Sweet,45,75.00,https://as1.ftcdn.net/v2/jpg/02/04/71/06/1000_F_204710650_LbQ0YvQKxucU8MK4XhOSIC35Tt4DQJVc.jpg,5,0
27,Noodles,100,60.00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSdqbqezhOeeRDDv-7AbLT_nnkkNT421ptVDnnB4zFB0g4eAvVm3bdCdMJY3i5bFMWZ6Ao&usqp=CAU,3,0
32,Dhosa,48,110.00,https://www.shutterstock.com/image-photo/homemade-dosa-dhosa-masala-plain-600nw-1890032374.jpg,5,0
4,Biriyani,47,65.00,https://img.freepik.com/free-photo/gourmet-chicken-biryani-with-steamed-basmati-rice-generated-by-ai_188544-13480.jpg,2,0
8,Dhokala,33,20.00,https://t3.ftcdn.net/jpg/04/66/41/86/240_F_466418631_NcXa8k80Xqp0fPXLda9252anfF3iWJaF.jpg,1,0
5,Frankie,100,90.00,https://image.shutterstock.com/image-photo/roll-wrap-franky-paneer-food-260nw-2112932411.jpg,6,0
1,shak rotali,96,10.00,https://media.istockphoto.com/id/469160387/photo/gujarati-thali.jpg?s=612x612&w=0&k=20&c=0OdpRueSvOZXcrziOk0AD7AGyckpwp9IjcS6EUQ5Qdc=,1,0
22,rajma chaval new,55,40.00,https://media.istockphoto.com/id/1214464511/photo/rajma-chawal-indian-vegan-food-directly-above-stock-photo.jpg?s=612x612&w=0&k=20&c=HbW81gCaNmrhLPgeG54jJr8aGThC9D9ymdFdKMpL1KI=,5,0
36,Samosa,97,20.00,https://cdn.pixabay.com/photo/2024/01/29/21/50/ai-generated-8540840_640.jpg,6,0
11,Masala Dhosa,87,80.00,https://media.istockphoto.com/id/1364757902/photo/crispy-crepes-made-of-barnyard-millets-and-lentils-commonly-known-as-barnyard-millet-ghee.jpg?s=612x612&w=0&k=20&c=OujKblDoHPThj7fcxLL1FBfzRNlHK6ZwNYVXnqDhDBU=,5,0
12,Khaman,86,60.00,https://th.bing.com/th/id/OIP.f5AlaZ42-mbmj3hLL5J-igHaF5?w=219&h=180&c=7&r=0&o=5&cb=10&dpr=2&pid=1.7,1,0
6,Gujarati  Full Thali,98,100.00,https://media.istockphoto.com/id/469160387/photo/gujarati-thali.jpg?s=612x612&w=0&k=20&c=0OdpRueSvOZXcrziOk0AD7AGyckpwp9IjcS6EUQ5Qdc=,1,0
33,Puff,90,20.00,https://control.shivabakers.com/uploads/gallery/16/Z-17-05-2015-16-06-18.jpg,6,0
17,Panner Tika Masala,91,60.00,https://th.bing.com/th/id/OIP.83fobRDCCsIUqEG9HXwu-QHaE8?rs=1&pid=ImgDetMain,2,0
3,poha,95,50.00,https://thumbs.dreamstime.com/b/indian-vegetarian-glutenfree-snack-poha-indian-street-food-snack-poha-also-served-breakfast-madhya-pradesh-112711698.jpg,6,0
7,Thepala,19,10.00,https://thumbs.dreamstime.com/b/indian-parantha-stuffed-indian-bread-methi-thepla-stack-indian-flatbread-methi-paratha-fenugreek-gujarati-thepla-potato-125773599.jpg,1,0
28,Fried rice,98,50.00,https://c1.wallpaperflare.com/preview/195/727/577/restaurant-chinese-cuisine-fried-rice-diet.jpg,3,0
37,Chinese Bhel,47,20.00,https://t4.ftcdn.net/jpg/03/57/39/17/360_F_357391794_CoEFLjESnghOalkO1BwhAXJ0nsXD7fp9.jpg,3,0
2,paneer masala,7,70.00,https://www.vegrecipesofindia.com/wp-content/uploads/2021/02/matar-paneer-0.jpg,2,0
